user,time_stamp,btag,cate,brand
652709,1493818215,pv,12158,212490
293274,1493821639,pv,12158,212490
518048,1493797252,pv,12158,212490
518048,1493797267,pv,12158,212490
1046814,1493743079,pv,12158,212490
1060788,1493795406,pv,12158,212490
532753,1493771354,pv,12158,212490
190033,1493811852,pv,12158,212490
190033,1493811828,pv,12158,212490
792751,1493822960,pv,12158,212490
1008927,1493777133,pv,12158,212490
101607,1493817702,pv,12158,212490
629631,1493776607,pv,12158,212490
420759,1493823902,pv,12158,212490
1098249,1493803432,pv,12158,212490
1098249,1493798845,pv,12158,212490
1098249,1493798880,pv,12158,212490
802351,1493779221,pv,12158,212490
869984,1493817931,cart,12158,212490
879739,1493803209,pv,12158,212490
259270,1493787508,pv,12158,212490
879739,1493803197,pv,12158,212490
984578,1493782498,pv,12158,212490
1007595,1493811629,pv,12158,212490
248502,1493798412,pv,12158,212490
248502,1493798451,pv,12158,212490
248502,1493798394,pv,12158,212490
248502,1493798439,pv,12158,212490
248502,1493798536,pv,12158,212490
248502,1493798388,pv,12158,212490
248502,1493798245,pv,12158,212490
248502,1493799578,pv,12158,212490
763620,1493769971,pv,12158,212490
518048,1493797329,fav,12158,212490
1087696,1493775012,pv,12158,212490
1087696,1493775069,pv,12158,212490
496956,1493822612,pv,12158,212490
449092,1493804197,pv,6520,374046
65461,1493784294,pv,6520,374046
630988,1493763850,pv,7211,3409
630988,1493763855,pv,7211,3409
264735,1493764398,pv,7211,3409
264735,1493764408,pv,7211,3409
207479,1493787544,pv,7211,3409
1043727,1493817916,pv,7211,3409
342494,1493790955,pv,7211,3409
460551,1493816811,pv,6433,12869
471971,1493775161,pv,6433,12869
471971,1493775155,pv,6433,12869
1103265,1493762852,pv,449,398780
1103265,1493765069,pv,449,398780
1103265,1493763561,pv,449,398780
1103265,1493762934,pv,449,398780
1103265,1493769771,pv,449,398780
210211,1493793440,pv,449,398780
366561,1493773454,cart,6255,301640
366561,1493795404,pv,6255,301640
366561,1493804788,pv,6255,301640
366561,1493773454,pv,6255,301640
366561,1493774553,pv,6255,301640
366561,1493774563,pv,6255,301640
366561,1493774564,pv,6255,301640
366561,1493774568,pv,6255,301640
366561,1493774570,pv,6255,301640
366561,1493774574,pv,6255,301640
366561,1493774577,pv,6255,301640
366561,1493774578,pv,6255,301640
366561,1493774583,pv,6255,301640
366561,1493795797,pv,6255,301640
707953,1493819813,pv,6969,324325
707953,1493819970,pv,6969,324325
4892,1493812388,pv,6969,324325
736957,1493803194,pv,5998,117902
736957,1493803169,pv,5998,117902
892561,1493819350,pv,6420,114661
2520,1493767849,pv,859,102030
705331,1493807743,pv,123,25783
247070,1493810596,cart,123,25783
507534,1493820412,pv,123,25783
623737,1493824362,pv,123,25783
274288,1493810644,pv,123,25783
274288,1493811235,pv,123,25783
107549,1493815041,pv,123,25783
247070,1493810657,pv,123,25783
247070,1493810597,pv,123,25783
203800,1493809772,pv,123,25783
1018353,1493819110,pv,123,25783
1018353,1493819100,pv,123,25783
1018353,1493819085,pv,123,25783
1018353,1493819084,pv,123,25783
237091,1493791784,pv,123,25783
1125755,1493771259,pv,123,25783
924552,1493813515,pv,123,25783
515611,1493778306,pv,4282,86444
316872,1493808331,pv,6421,459125
545798,1493825198,pv,6251,124105
545798,1493825521,pv,6251,124105
44410,1493776044,pv,771,375710
44410,1493776061,pv,771,375710
1084387,1493816671,pv,771,375710
37192,1493808882,pv,771,375710
1020178,1493791468,pv,6139,226547
222225,1493782215,pv,10986,331253
222225,1493782234,pv,10986,331253
222225,1493782235,pv,10986,331253
222225,1493782243,pv,10986,331253
222225,1493780625,pv,10986,331253
222225,1493780623,pv,10986,331253
222225,1493780618,pv,10986,331253
1123920,1493820185,pv,5474,324147
85268,1493822098,cart,1535,397877
85268,1493822393,pv,1535,397877
85268,1493822098,pv,1535,397877
85268,1493822318,pv,1535,397877
814814,1493790698,pv,4384,92466
722033,1493810723,pv,44,273791
722033,1493810713,pv,44,273791
1100219,1493815745,pv,4539,381611
705620,1493791296,pv,11800,186892
494055,1493789793,pv,6261,44764
103898,1493805667,pv,2468,328673
57201,1493797642,pv,2468,328673
184188,1493783572,pv,2468,328673
813953,1493780874,pv,2468,328673
1044479,1493782208,pv,2468,328673
795842,1493821255,pv,2468,328673
795842,1493821254,pv,2468,328673
795842,1493821234,pv,2468,328673
795842,1493821243,pv,2468,328673
1015494,1493769046,pv,2468,328673
1006748,1493812213,pv,2468,328673
1006748,1493812145,pv,2468,328673
1006748,1493812147,pv,2468,328673
1006748,1493812150,pv,2468,328673
1006748,1493812214,pv,2468,328673
1034260,1493793452,pv,7207,333713
212904,1493819084,pv,5547,301147
349086,1493819610,pv,1535,81543
1008457,1493818451,pv,1535,81543
1008457,1493818404,pv,1535,81543
878831,1493797417,pv,6421,133877
185795,1493819168,pv,6421,133877
185795,1493819189,pv,6421,133877
185795,1493819190,pv,6421,133877
437209,1493802308,pv,6421,133877
918961,1493818437,pv,6421,133877
918961,1493817903,pv,6421,133877
918961,1493818419,pv,6421,133877
1004732,1493814195,pv,1101,366009
622461,1493821315,pv,8888,442964
622461,1493820900,pv,8888,442964
622461,1493758652,pv,8888,442964
622461,1493821411,pv,8888,442964
770706,1493814971,pv,4625,346613
770706,1493814896,pv,4625,346613
770706,1493815235,pv,4625,346613
45655,1493783321,pv,4284,155499
52663,1493768577,pv,11631,184188
441353,1493801337,pv,4282,76700
1065696,1493810084,pv,4282,76700
187172,1493775969,pv,4307,111218
788103,1493769019,pv,4307,111218
695880,1493769885,buy,6807,48440
695880,1493769545,pv,6807,48440
365473,1493740763,pv,8102,352926
974476,1493804987,pv,8102,352926
734272,1493786876,pv,8102,352926
53634,1493790090,pv,8102,352926
50168,1493744114,pv,6612,119141
50168,1493744115,pv,6612,119141
1111308,1493812526,pv,5474,38254
503032,1493816821,pv,6410,174729
185630,1493772438,pv,11784,134957
655639,1493787866,pv,4407,139260
655639,1493787887,pv,4407,139260
225809,1493812790,pv,4407,139260
582085,1493817490,pv,9384,117932
179467,1493803444,pv,7219,370412
813397,1493825367,pv,4312,361467
681458,1493793843,pv,9447,418497
622090,1493795256,pv,6424,342533
296753,1493771674,pv,5316,231951
296753,1493771718,pv,5316,231951
296753,1493771718,cart,5316,231951
387159,1493799780,pv,4280,457751
498969,1493782693,pv,4280,457751
372878,1493753708,pv,4280,457751
392310,1493792736,pv,4280,457751
327514,1493818542,pv,10177,318112
847629,1493751347,pv,6281,295017
582926,1493815621,fav,7621,72133
582926,1493815622,pv,7621,72133
582926,1493815732,pv,7621,72133
582926,1493815625,pv,7621,72133
82855,1493795346,pv,6595,189748
188047,1493782304,pv,8169,360272
188047,1493782316,cart,8169,360272
856410,1493745146,pv,6139,80936
856410,1493745148,pv,6139,80936
220662,1493820645,pv,4284,409658
220662,1493820731,pv,4284,409658
220662,1493820618,pv,4284,409658
220662,1493820553,pv,4284,409658
220662,1493820559,pv,4284,409658
220662,1493822359,pv,4284,409658
220662,1493822366,pv,4284,409658
220662,1493822493,pv,4284,409658
220662,1493822494,pv,4284,409658
220662,1493822339,pv,4284,409658
220662,1493822219,pv,4284,409658
220662,1493822336,pv,4284,409658
220662,1493822206,pv,4284,409658
220662,1493822201,pv,4284,409658
220662,1493822225,pv,4284,409658
220662,1493820622,pv,4284,409658
220662,1493822497,pv,4284,409658
220662,1493822218,pv,4284,409658
220662,1493822181,pv,4284,409658
220662,1493820629,pv,4284,409658
220662,1493820653,pv,4284,409658
227772,1493775511,pv,4284,409658
132288,1493793106,pv,4284,409658
132288,1493793107,pv,4284,409658
132288,1493793044,pv,4284,409658
132288,1493793048,pv,4284,409658
132288,1493793053,pv,4284,409658
132288,1493793056,pv,4284,409658
132288,1493793047,pv,4284,409658
132288,1493793065,pv,4284,409658
132288,1493793067,pv,4284,409658
132288,1493793076,pv,4284,409658
132288,1493793031,pv,4284,409658
132288,1493793079,pv,4284,409658
132288,1493793082,pv,4284,409658
132288,1493793084,pv,4284,409658
132288,1493793088,pv,4284,409658
132288,1493793089,pv,4284,409658
132288,1493793030,pv,4284,409658
132288,1493793025,pv,4284,409658
132288,1493793033,pv,4284,409658
132288,1493793035,pv,4284,409658
132288,1493793038,pv,4284,409658
132288,1493793039,pv,4284,409658
132288,1493793098,pv,4284,409658
132288,1493793108,pv,4284,409658
132288,1493793100,pv,4284,409658
132288,1493793104,pv,4284,409658
132288,1493793041,pv,4284,409658
448661,1493816131,pv,4284,409658
145238,1493816392,pv,4284,409658
370224,1493796187,pv,4284,409658
364299,1493821195,cart,6706,263337
364299,1493821067,pv,6706,263337
364299,1493821075,pv,6706,263337
364299,1493821079,pv,6706,263337
364299,1493821118,pv,6706,263337
364299,1493821136,pv,6706,263337
364299,1493821101,pv,6706,263337
364299,1493821088,pv,6706,263337
364299,1493821083,pv,6706,263337
364299,1493821133,pv,6706,263337
364299,1493821140,pv,6706,263337
364299,1493821027,pv,6706,263337
364299,1493821034,pv,6706,263337
364299,1493820995,pv,6706,263337
364299,1493821204,pv,6706,263337
364299,1493821108,pv,6706,263337
364299,1493821071,pv,6706,263337
526803,1493796700,pv,6706,263337
657363,1493786018,pv,7282,440733
774060,1493775581,pv,6172,399002
774060,1493775600,pv,6172,399002
774060,1493775589,cart,6172,399002
407131,1493819277,pv,6421,96144
772582,1493790041,pv,4388,295814
772582,1493790015,cart,4388,295814
273057,1493787825,pv,7645,384537
273057,1493787838,pv,7645,384537
273057,1493787783,pv,7645,384537
273057,1493787790,pv,7645,384537
1138581,1493818749,pv,5173,447744
109156,1493781188,pv,6412,111676
897844,1493748511,pv,4516,216586
897844,1493748510,pv,4516,216586
897844,1493748508,pv,4516,216586
1053540,1493741588,fav,4516,216586
1016064,1493798394,pv,4516,216586
666558,1493794788,pv,4516,216586
1053540,1493741556,pv,4516,216586
1053540,1493741565,pv,4516,216586
64448,1493778469,pv,5552,103147
64448,1493778487,pv,5552,103147
598083,1493814461,pv,5552,103147
598083,1493814465,pv,5552,103147
598083,1493814474,pv,5552,103147
598083,1493814487,pv,5552,103147
180032,1493773007,pv,6860,88078
180032,1493773006,pv,6860,88078
180032,1493773002,pv,6860,88078
180032,1493772972,pv,6860,88078
180032,1493772963,pv,6860,88078
180032,1493772953,pv,6860,88078
180032,1493772924,pv,6860,88078
1127957,1493780014,pv,6860,88078
1127957,1493779608,pv,6860,88078
1127957,1493779947,pv,6860,88078
1127957,1493779940,pv,6860,88078
1127957,1493779903,pv,6860,88078
1127957,1493779560,pv,6860,88078
1127957,1493779982,pv,6860,88078
1127957,1493779943,pv,6860,88078
1127957,1493779855,pv,6860,88078
1127957,1493779846,pv,6860,88078
1127957,1493779566,pv,6860,88078
1127957,1493779953,pv,6860,88078
1127957,1493779683,pv,6860,88078
1127957,1493779679,pv,6860,88078
1135099,1493825158,pv,6860,88078
1135099,1493825346,pv,6860,88078
1135099,1493825341,pv,6860,88078
1135099,1493825283,pv,6860,88078
1135099,1493825337,pv,6860,88078
1135099,1493825783,pv,6860,88078
1135099,1493825340,pv,6860,88078
1135099,1493825139,pv,6860,88078
1135099,1493779032,pv,6860,88078
1135099,1493825235,pv,6860,88078
1120727,1493799082,pv,6860,88078
1120727,1493799069,pv,6860,88078
1120727,1493798963,pv,6860,88078
1120727,1493798975,pv,6860,88078
1120727,1493797107,pv,6860,88078
1127957,1493779615,fav,6860,88078
244237,1493788283,pv,6860,88078
163204,1493785413,pv,6860,88078
163204,1493785075,pv,6860,88078
163204,1493785008,pv,6860,88078
163204,1493784995,pv,6860,88078
385658,1493793864,pv,6860,88078
967533,1493779169,pv,6860,88078
123274,1493780575,pv,6860,88078
782988,1493814874,pv,6860,88078
782988,1493814795,pv,6860,88078
782988,1493814860,pv,6860,88078
379288,1493822373,pv,6860,88078
798935,1493797459,pv,6860,88078
560111,1493795181,pv,6860,88078
560111,1493795286,pv,6860,88078
802561,1493798234,pv,6860,88078
614090,1493787653,pv,6860,88078
65924,1493789238,pv,6860,88078
1130409,1493766675,pv,6860,88078
683691,1493792581,pv,6860,88078
683691,1493792732,pv,6860,88078
683691,1493792679,pv,6860,88078
683691,1493792624,pv,6860,88078
683691,1493792612,pv,6860,88078
683691,1493792591,pv,6860,88078
447134,1493741301,pv,6860,88078
521816,1493785525,pv,6860,88078
521816,1493785527,pv,6860,88078
521816,1493785445,pv,6860,88078
721871,1493800329,pv,6860,88078
721871,1493800437,pv,6860,88078
721871,1493800769,pv,6860,88078
721871,1493800236,pv,6860,88078
971820,1493809428,pv,6860,88078
656055,1493780610,pv,6860,88078
656055,1493780317,pv,6860,88078
656055,1493780742,pv,6860,88078
656055,1493779988,pv,6860,88078
656055,1493780060,pv,6860,88078
656055,1493780189,pv,6860,88078
656055,1493780256,pv,6860,88078
656055,1493780264,pv,6860,88078
656055,1493780306,pv,6860,88078
656055,1493780308,pv,6860,88078
993122,1493741509,pv,6860,88078
993122,1493741467,pv,6860,88078
993122,1493741401,pv,6860,88078
782988,1493814873,cart,6860,88078
1135099,1493825346,cart,6860,88078
582321,1493806867,pv,6860,88078
582321,1493806847,pv,6860,88078
582321,1493806836,pv,6860,88078
123274,1493780575,cart,6860,88078
1027064,1493781025,pv,6860,88078
952814,1493788989,pv,6860,88078
952814,1493789008,pv,6860,88078
952814,1493788983,pv,6860,88078
952814,1493788943,pv,6860,88078
952814,1493789004,pv,6860,88078
952814,1493789016,pv,6860,88078
952814,1493788923,pv,6860,88078
952814,1493789017,pv,6860,88078
952814,1493788968,pv,6860,88078
683691,1493792610,cart,6860,88078
870174,1493747856,pv,6860,88078
1120727,1493799077,cart,6860,88078
691984,1493778759,pv,6860,88078
126035,1493792074,pv,11613,17572
44062,1493739063,pv,6139,18800
259423,1493810959,pv,6416,416996
687842,1493821841,pv,4384,400530
52759,1493823260,pv,10986,115105
52759,1493823273,pv,10986,115105
41816,1493806622,pv,6141,139558
226350,1493798817,pv,6141,139558
226350,1493798803,pv,6141,139558
938927,1493767446,pv,6261,226329
938927,1493762453,pv,6261,226329
938927,1493762493,pv,6261,226329
938927,1493767398,pv,6261,226329
938927,1493767422,pv,6261,226329
938927,1493767441,pv,6261,226329
704570,1493820544,buy,6281,2047
848091,1493793664,pv,9088,28758
162366,1493814521,pv,8919,451282
905812,1493781672,pv,438,122856
905812,1493781658,pv,438,122856
905812,1493781667,pv,438,122856
484467,1493824133,pv,4322,252972
484467,1493824009,pv,4322,252972
484467,1493823912,pv,4322,252972
484467,1493824139,pv,4322,252972
484467,1493824156,pv,4322,252972
484467,1493824163,pv,4322,252972
484467,1493824185,pv,4322,252972
484467,1493824011,pv,4322,252972
484467,1493824178,buy,4322,252972
484467,1493823936,cart,4322,252972
573211,1493803544,pv,12349,84549
254060,1493824743,pv,6307,315802
367581,1493801202,pv,6735,172369
690802,1493820988,pv,6735,172369
360470,1493794813,pv,562,100131
642533,1493796507,pv,748,124105
140937,1493823495,pv,4552,18152
140937,1493823468,pv,4552,18152
140937,1493823511,pv,4552,18152
140937,1493823480,pv,4552,18152
467431,1493802744,pv,6424,293023
612736,1493820078,pv,6424,293023
1054850,1493815600,pv,6499,136259
253429,1493801857,pv,4315,68561
253429,1493801702,pv,4315,68561
168473,1493795564,pv,11298,134904
168473,1493795563,cart,11298,134904
733238,1493822095,buy,4280,143597
632744,1493743646,pv,4280,143597
357796,1493791820,pv,4280,143597
357796,1493791815,pv,4280,143597
357796,1493791827,pv,4280,143597
301977,1493794801,pv,4280,143597
301977,1493794800,pv,4280,143597
301977,1493794794,pv,4280,143597
301977,1493794789,pv,4280,143597
1079767,1493813748,pv,4280,143597
175996,1493756631,pv,4280,143597
175996,1493756573,pv,4280,143597
175996,1493756609,pv,4280,143597
175996,1493756613,pv,4280,143597
175996,1493756569,pv,4280,143597
968828,1493782069,pv,4853,188601
755180,1493807934,pv,7270,253426
755180,1493807754,pv,7270,253426
840469,1493793188,pv,4384,78922
113401,1493775676,pv,6080,403861
113401,1493775642,pv,6080,403861
113401,1493775672,pv,6080,403861
426857,1493802099,pv,6080,403861
426857,1493802069,pv,6080,403861
426857,1493802077,pv,6080,403861
426857,1493802098,pv,6080,403861
359782,1493801426,pv,6080,403861
359782,1493801427,pv,6080,403861
359782,1493801441,pv,6080,403861
359782,1493801443,pv,6080,403861
359782,1493801460,pv,6080,403861
359782,1493801461,pv,6080,403861
359782,1493801462,pv,6080,403861
113401,1493775674,cart,6080,403861
531668,1493791828,pv,6080,403861
531668,1493791864,pv,6080,403861
359782,1493801425,cart,6080,403861
182887,1493741044,fav,6080,403861
182887,1493740969,pv,6080,403861
182887,1493740957,pv,6080,403861
182887,1493741000,pv,6080,403861
182887,1493740900,pv,6080,403861
182887,1493740945,pv,6080,403861
182887,1493741045,pv,6080,403861
182887,1493740864,pv,6080,403861
182887,1493740940,pv,6080,403861
531668,1493791965,buy,6080,403861
1065607,1493794832,pv,6080,403861
200799,1493773635,pv,12364,407882
200799,1493773633,pv,12364,407882
649244,1493788332,pv,4284,94855
430988,1493799386,pv,4284,94855
340314,1493815396,pv,5279,223578
340314,1493815320,pv,5279,223578
340314,1493816930,pv,5279,223578
340314,1493815867,pv,5279,223578
340314,1493815881,pv,5279,223578
314282,1493817091,pv,6261,410819
465011,1493809344,pv,6261,410819
330519,1493811074,cart,4267,182541
330519,1493821785,pv,4267,182541
330519,1493811177,pv,4267,182541
330519,1493811135,pv,4267,182541
330519,1493811180,pv,4267,182541
330519,1493811137,pv,4267,182541
330519,1493821760,pv,4267,182541
330519,1493811153,pv,4267,182541
330519,1493811154,pv,4267,182541
330519,1493811158,pv,4267,182541
330519,1493811163,pv,4267,182541
330519,1493821757,pv,4267,182541
330519,1493811130,pv,4267,182541
330519,1493821839,pv,4267,182541
330519,1493821787,pv,4267,182541
330519,1493821786,pv,4267,182541
330519,1493811128,pv,4267,182541
330519,1493812565,pv,4267,182541
330519,1493811172,pv,4267,182541
330519,1493811190,pv,4267,182541
330519,1493811188,pv,4267,182541
330519,1493821752,pv,4267,182541
330519,1493821780,pv,4267,182541
330519,1493811185,pv,4267,182541
330519,1493821762,pv,4267,182541
330519,1493811182,pv,4267,182541
330519,1493821775,pv,4267,182541
330519,1493811179,pv,4267,182541
330519,1493821700,pv,4267,182541
330519,1493811173,pv,4267,182541
1064268,1493803242,pv,9384,60196
884483,1493819224,pv,9384,60196
278286,1493817785,pv,9384,60196
311916,1493773845,pv,9384,60196
1045143,1493815619,pv,9384,60196
494624,1493796990,pv,9384,60196
494624,1493796873,pv,9384,60196
1062867,1493749213,pv,9384,60196
779384,1493800006,pv,9384,60196
195997,1493791417,pv,9384,60196
195997,1493791460,pv,9384,60196
446002,1493823209,pv,9384,60196
359827,1493799635,pv,9384,60196
359827,1493799658,pv,9384,60196
