adgroup_id,cate_id,campaign_id,customer,brand,price
246058,1244,394089,40495,276247.0,715.0
606836,6686,386716,40509,348612.0,1.8
380309,5270,386716,40509,314777.0,1.9
606887,5172,386716,40509,308259.0,2.5
380349,5172,386716,40509,237452.0,4.36
431976,6682,386716,40509,237452.0,11.9
627137,918,386716,40509,15648.0,3.2
376484,1175,386716,40509,74938.0,3.5
383826,6682,386716,40509,398325.0,18.9
22929,10568,40614,40510,283637.0,8.34
90278,10566,196552,40510,283637.0,1.29
187807,1535,158316,40522,86388.0,496.0
472927,6421,158316,40522,86388.0,516.0
736736,6421,197229,40522,86388.0,516.0
455728,6421,197229,40522,86388.0,460.0
798191,6426,295733,40523,138445.0,366.0
773394,6426,295314,40523,138445.0,328.0
479343,1535,84305,40524,115719.0,598.0
221845,6421,18114,40524,115719.0,698.0
144245,1535,18114,40524,115719.0,698.0
81398,6446,189939,40528,289349.0,2250.0
493055,4281,104349,40529,184377.0,439.0
398310,4281,102175,40529,184377.0,599.0
398276,4280,104349,40529,184377.0,399.0
508622,4520,187911,40529,184377.0,199.0
337761,4281,187911,40529,184377.0,439.0
383860,4281,104349,40529,184377.0,499.0
436016,4280,187911,40529,184377.0,439.0
452329,6261,104355,40529,184377.0,569.0
755166,4282,195495,40529,184377.0,599.0
452347,4280,104349,40529,184377.0,469.0
543101,6261,104355,40529,184377.0,699.0
492977,4281,187911,40529,184377.0,439.0
529163,4284,195495,40529,184377.0,599.0
498598,6261,417423,40529,184377.0,839.0
498633,6261,104355,40529,184377.0,839.0
498601,4280,192443,40529,184377.0,439.0
320942,6261,101592,40529,184377.0,769.0
508703,4520,104349,40529,184377.0,199.0
715847,4280,104349,40529,184377.0,439.0
385810,4280,104349,40529,184377.0,669.0
401150,4280,104349,40529,184377.0,439.0
622563,4520,192443,40529,184377.0,399.0
497494,6261,104355,40529,184377.0,539.0
462186,4283,195495,40529,184377.0,469.0
465441,6261,183627,40529,184377.0,899.0
398296,6261,101592,40529,184377.0,799.0
604452,4280,104349,40529,184377.0,439.0
389595,4284,103240,40529,184377.0,499.0
440781,6261,104355,40529,184377.0,699.0
498676,4284,103240,40529,184377.0,569.0
418992,4280,104349,40529,184377.0,499.0
783613,4281,393708,40529,184377.0,499.0
394638,4281,187911,40529,184377.0,499.0
486621,4521,104349,40529,184377.0,439.0
521734,4280,192443,40529,184377.0,499.0
473624,4283,103240,40529,184377.0,469.0
529760,6261,417423,40529,184377.0,539.0
521999,6261,104355,40529,184377.0,869.0
498303,6261,104355,40529,184377.0,999.0
774703,6261,104355,40529,184377.0,399.0
604366,4281,104349,40529,184377.0,439.0
622194,4520,104349,40529,184377.0,239.0
473483,6261,183627,40529,184377.0,899.0
465673,6261,104355,40529,184377.0,969.0
460074,4280,104355,40529,184377.0,399.0
584858,4521,104349,40529,184377.0,299.0
471140,6261,104355,40529,184377.0,899.0
295208,6300,101811,40529,184377.0,869.0
529865,6261,104355,40529,184377.0,769.0
332722,6261,101592,40529,184377.0,869.0
461426,4284,195495,40529,184377.0,369.0
406210,4280,104349,40529,184377.0,439.0
509906,6261,417423,40529,184377.0,799.0
652720,4281,104349,40529,184377.0,669.0
368368,6261,101592,40529,184377.0,999.0
473975,6261,104355,40529,184377.0,769.0
685544,6261,417423,40529,184377.0,699.0
332752,6261,101592,40529,184377.0,999.0
575912,4520,104349,40529,184377.0,399.0
440887,4280,104349,40529,184377.0,439.0
440886,4280,104349,40529,184377.0,399.0
521784,6261,104355,40529,184377.0,899.0
528392,4520,192443,40529,184377.0,239.0
486549,4280,104349,40529,184377.0,439.0
522007,4282,103240,40529,184377.0,599.0
749162,4280,104349,40529,184377.0,399.0
394353,6261,104355,40529,184377.0,799.0
346662,4281,102175,40529,184377.0,499.0
522002,4280,104349,40529,184377.0,669.0
389867,4284,103240,40529,184377.0,499.0
294834,6300,191860,40529,184377.0,869.0
521942,6261,104355,40529,184377.0,1399.0
303560,6261,101592,40529,184377.0,899.0
452024,6261,104355,40529,184377.0,739.0
380367,4280,104349,40529,184377.0,499.0
327672,6261,101592,40529,184377.0,839.0
541610,4282,103240,40529,184377.0,699.0
315091,6261,183627,40529,184377.0,899.0
394166,6300,101811,40529,184377.0,399.0
389492,6261,101592,40529,184377.0,699.0
497521,6261,104355,40529,184377.0,899.0
346629,4280,187911,40529,184377.0,499.0
346684,4280,102175,40529,184377.0,499.0
459832,6261,104355,40529,184377.0,839.0
453513,4284,103240,40529,184377.0,369.0
584939,4520,104349,40529,184377.0,369.0
604377,6261,104355,40529,184377.0,699.0
541661,4521,104349,40529,184377.0,439.0
442915,6261,183627,40529,184377.0,839.0
541664,4284,103240,40529,184377.0,599.0
541508,6261,104355,40529,184377.0,839.0
394861,4280,187911,40529,184377.0,439.0
529964,4284,103240,40529,184377.0,469.0
398380,6261,104355,40529,184377.0,899.0
521891,4280,104349,40529,184377.0,539.0
287243,6261,183627,40529,184377.0,899.0
508459,4520,104349,40529,184377.0,239.0
528471,6261,104355,40529,184377.0,669.0
423411,4284,103240,40529,184377.0,439.0
350122,4284,103240,40529,184377.0,399.0
511526,4280,104349,40529,184377.0,439.0
347612,4281,102175,40529,184377.0,699.0
354246,4283,103240,40529,184377.0,469.0
7037,6987,387954,40532,450575.0,12.0
306,6987,387953,40532,450575.0,12.0
7209,7186,387954,40532,450575.0,18.0
257606,9462,388994,40532,321803.0,142.5
14202,6989,388994,40532,450575.0,82.0
7550,6999,387953,40532,450575.0,48.0
161303,6980,386733,40532,321803.0,196.0
316,9462,387953,40532,321803.0,60.0
310,7000,387953,40532,450575.0,21.6
317,5923,387953,40532,450575.0,6.8
246130,6980,387954,40532,321803.0,460.0
255769,6980,386733,40532,321803.0,460.0
7084,6997,387954,40532,450575.0,116.0
459531,7000,387954,40532,450575.0,16.4
14201,6997,388994,40532,450575.0,69.0
14235,6997,388994,40532,450575.0,32.0
46925,9464,388994,40532,450575.0,33.0
7181,6987,387954,40532,450575.0,18.0
61355,6999,386733,40532,450575.0,69.5
153014,9464,387954,40532,321803.0,47.0
151233,6997,387953,40532,450575.0,42.0
106395,7002,386733,40532,321803.0,272.0
140628,7000,387953,40532,450575.0,24.0
17962,7188,387954,40532,450575.0,108.0
14171,9461,388994,40532,430983.0,24.0
6996,5320,387954,40532,450575.0,12.5
501751,12849,387954,40532,450575.0,21.25
318,6987,387953,40532,450575.0,25.0
53792,9464,387954,40532,321803.0,68.0
14542,6997,388994,40532,450575.0,28.0
161204,7002,388994,40532,321803.0,96.0
4113,6997,386733,40532,450575.0,28.0
307,6982,387953,40532,450575.0,35.0
262311,9462,386733,40532,321803.0,142.5
471700,6982,387954,40532,450575.0,24.75
119763,7002,386733,40532,321803.0,272.0
50879,9462,386733,40532,321803.0,58.0
202533,6980,388994,40532,321803.0,460.0
149172,6982,388994,40532,450575.0,17.0
216107,1602,245099,40540,143324.0,3700.0
421895,1602,105847,40540,143324.0,3700.0
212534,1602,235221,40540,143324.0,3700.0
579192,1602,110961,40540,143324.0,3700.0
618035,1587,114068,40540,143324.0,2700.0
457962,1602,106422,40540,143324.0,3700.0
85677,7211,195820,40545,2805.0,25.0
449949,6261,50352,40551,454237.0,688.0
788339,7272,378495,40552,395884.0,50.0
544665,10872,261436,40552,395884.0,20.0
39603,6547,27372,40556,279316.0,50.0
627833,4521,392186,40557,64793.0,866.0
704066,4521,392186,40557,64793.0,980.0
756470,4505,3733,40558,309109.0,99.0
756363,4505,3733,40558,309109.0,158.0
756576,4505,3733,40558,309109.0,99.0
331343,6516,297930,40561,244840.0,88.0
323801,6516,386921,40561,244840.0,88.0
290448,6515,418374,40561,244840.0,79.0
320091,6512,386921,40561,244840.0,62.0
296754,6516,297930,40561,244840.0,78.0
334087,6516,386921,40561,244840.0,81.0
320060,6516,386921,40561,244840.0,52.0
296786,6516,297930,40561,244840.0,88.0
334088,6512,386921,40561,244840.0,62.0
292926,6516,418374,40561,244840.0,52.0
296737,6512,297930,40561,244840.0,88.0
776507,6515,386921,40561,244840.0,69.0
285580,6516,418374,40561,244840.0,81.0
309172,6516,386921,40561,244840.0,68.0
309154,6512,386921,40561,244840.0,62.0
320092,6515,386921,40561,244840.0,79.0
320090,6515,386921,40561,244840.0,63.0
317097,6515,386921,40561,244840.0,78.0
317075,6516,386921,40561,244840.0,52.0
317115,6516,386921,40561,244840.0,68.0
829420,10876,100745,40568,12869.0,172.0
585238,6421,398569,40573,235194.0,78.0
432075,6421,388844,40573,235194.0,78.0
843629,6421,393790,40573,235194.0,79.0
408757,6421,386773,40573,235194.0,78.0
105721,4282,398261,40581,408265.0,198.0
193321,11435,389355,40582,296469.0,180.0
204421,11435,386781,40582,296469.0,98.0
13271,11435,389091,40582,296469.0,98.0
667901,4385,417970,40583,48919.0,159.0
515514,4385,387079,40583,48919.0,198.0
99831,8551,167766,40585,370305.0,2950.0
148621,8715,167766,40585,370305.0,2650.0
84601,8712,167766,40585,370305.0,2850.0
65384,8551,167766,40585,370305.0,1480.0
65435,8551,167766,40585,370305.0,4150.0
477095,8712,167766,40585,370305.0,2150.0
40536,1478,416646,40586,198010.0,469.0
732704,4312,392057,40593,242764.0,129.0
318419,6438,392057,40593,242764.0,99.7
638444,6438,392057,40593,242764.0,99.6
176676,6438,392057,40593,242764.0,67.6
468571,5802,386793,40600,68861.0,3600.0
132254,8309,386801,40607,282575.0,6980.0
42731,4258,386803,40609,422473.0,9.0
299366,4651,129860,40609,184981.0,48.0
59007,4726,147738,40609,422473.0,23.0
59045,4726,147738,40609,422473.0,4.0
299349,4726,129860,40609,422473.0,23.0
38326,4697,386803,40609,422473.0,45.0
113329,4726,147738,40609,422473.0,9.0
113334,4258,147738,40609,422473.0,38.1
51453,5773,129860,40609,422473.0,16.0
59018,4726,147738,40609,422473.0,23.0
709491,4267,146250,40611,348444.0,218.0
803696,4267,144551,40611,348444.0,218.0
654471,4384,14604,40619,271558.0,49.0
322971,5515,14604,40619,271558.0,118.0
291775,4384,14604,40619,271558.0,98.0
305279,5515,14604,40619,271558.0,98.0
281064,4384,14604,40619,271558.0,98.0
312056,4384,14604,40619,271558.0,98.0
498249,6406,21316,40622,385732.0,23.5
497114,6406,24222,40622,385732.0,79.0
246310,6412,304139,40622,385732.0,398.0
380758,6408,21316,40622,385732.0,23.0
250583,6412,304139,40622,385732.0,568.0
111151,6423,42397,40623,33702.0,499.0
111993,6426,42397,40623,33702.0,439.0
351284,6426,42397,40623,33702.0,299.0
460034,6426,42397,40623,33702.0,469.0
77951,6341,42397,40623,33702.0,639.0
233016,6341,42397,40623,33702.0,639.0
460102,6342,42397,40623,33702.0,569.0
110907,6426,42397,40623,33702.0,299.0
189499,6426,42397,40623,33702.0,569.0
112021,6423,42397,40623,33702.0,669.0
252037,6426,42397,40623,33702.0,439.0
510187,6423,42397,40623,33702.0,599.0
111085,6426,42397,40623,33702.0,499.0
423914,6426,42397,40623,33702.0,369.0
535710,6427,42397,40623,33702.0,199.0
351322,6342,42397,40623,33702.0,499.0
764974,6426,42397,40623,33702.0,569.0
109396,6426,42397,40623,33702.0,499.0
109389,6426,42397,40623,33702.0,469.0
343191,6342,42397,40623,33702.0,469.0
232976,6426,42397,40623,33702.0,339.0
756317,6342,42397,40623,33702.0,399.0
721054,6427,42397,40623,33702.0,239.0
756114,6426,42397,40623,33702.0,399.0
441683,6342,42397,40623,33702.0,399.0
764596,6423,42397,40623,33702.0,299.0
403835,6426,42397,40623,33702.0,399.0
30769,6341,42397,40623,33702.0,539.0
535680,6343,42397,40623,33702.0,199.0
441738,6426,42397,40623,33702.0,399.0
756209,6342,42397,40623,33702.0,399.0
232966,6432,42397,40623,33702.0,499.0
764676,6426,42397,40623,33702.0,499.0
264742,6426,42397,40623,33702.0,439.0
510145,6341,42397,40623,33702.0,469.0
238816,8661,386806,40625,326514.0,118.0
567903,4295,163473,40628,343983.0,128.0
288505,4295,163154,40628,343983.0,228.0
155925,4295,159609,40628,442656.0,15.0
568508,4295,163154,40628,343983.0,258.0
111287,4295,163154,40628,343983.0,10.0
109004,4295,163154,40628,343983.0,375.0
487691,4295,163154,40628,343983.0,258.0
154907,4295,159609,40628,343983.0,350.0
568146,4295,163473,40628,343983.0,270.0
417755,6181,386811,40633,144110.0,82.0
441296,9312,214938,40639,454006.0,418.0
47758,7836,123703,40645,370203.0,130.0
48197,7838,123703,40645,353787.0,130.0
156076,7836,123703,40645,353787.0,276.0
17377,6255,386819,40649,277732.0,3.4
206763,5759,165773,40653,49830.0,3230.0
171225,5759,165773,40653,49830.0,11570.0
81065,5759,166636,40653,49830.0,11020.0
472599,7043,50009,40660,235358.0,25.0
249653,9652,50009,40660,433611.0,125.0
40388,10385,91,40668,434595.0,2.6
403421,11172,290950,40669,275547.0,69.0
320902,5539,389636,40672,270147.0,79.0
765172,4283,95705,40675,439634.0,128.0
403776,4284,95705,40675,439634.0,168.0
338748,4283,72413,40675,439634.0,188.0
307493,4283,95705,40675,439634.0,268.0
391247,4283,72289,40675,439634.0,206.0
801657,4284,117581,40675,439634.0,168.0
801926,4283,118918,40675,439634.0,206.0
766043,4283,117581,40675,439634.0,128.0
671966,4283,386842,40675,439634.0,128.0
497686,4283,386842,40675,439634.0,206.0
823827,4283,386842,40675,439634.0,226.0
470914,4284,386842,40675,439634.0,108.0
401920,4283,413448,40675,439634.0,206.0
738623,4284,95705,40675,439634.0,138.0
304937,4283,413448,40675,439634.0,198.0
391217,4283,72289,40675,439634.0,198.0
298558,4283,97221,40675,439634.0,198.0
342536,4283,395224,40675,439634.0,228.0
302464,4283,10332,40675,439634.0,198.0
424376,4283,72289,40675,439634.0,186.0
377516,4283,386842,40675,439634.0,228.0
738827,4283,95705,40675,439634.0,148.0
547508,4283,413448,40675,439634.0,206.0
402621,4283,95705,40675,439634.0,128.0
360980,4284,95705,40675,439634.0,108.0
709114,4283,386842,40675,439634.0,128.0
424825,4284,95705,40675,439634.0,168.0
533516,4283,413448,40675,439634.0,206.0
391441,4283,72289,40675,439634.0,206.0
566885,4283,95705,40675,439634.0,168.0
360924,4284,95705,40675,439634.0,168.0
699520,6679,386843,40676,126024.0,3.8
673306,6679,386843,40676,126024.0,4.5
7997,11058,386844,40677,453692.0,199.0
39639,11058,419626,40677,453692.0,988.0
35355,7830,66838,40678,370894.0,4250.0
52558,4521,93492,40685,229217.0,76.0
47799,4521,86507,40685,297439.0,142.0
69757,4521,93492,40685,298859.0,99.0
126719,4280,93492,40685,298859.0,128.0
115122,4521,93492,40685,298859.0,158.0
68602,4283,93492,40685,298859.0,198.0
69753,4521,93492,40685,422863.0,128.0
101249,4521,93492,40685,422863.0,129.0
66718,4521,93492,40685,297439.0,59.0
68594,4521,93492,40685,298859.0,138.0
69755,4521,93492,40685,298859.0,56.0
204565,6300,386851,40686,299909.0,128.0
68197,7565,171820,40688,182642.0,1600.0
113374,4541,198220,40688,182642.0,2400.0
705177,4560,386856,40690,96968.0,16200.0
181770,6261,386859,40694,103649.0,1680.0
544699,6261,355208,40694,103649.0,1796.0
833227,4526,379873,40694,103649.0,1176.0
381698,4526,57830,40694,103649.0,1680.0
178705,4526,129790,40694,103649.0,2880.0
544697,6261,355208,40694,103649.0,1796.0
206065,4526,144725,40694,103649.0,1458.0
254984,4290,411724,40696,378465.0,299.0
275464,4289,81583,40696,378465.0,729.0
154851,4289,85276,40696,378465.0,899.0
178674,4289,85276,40696,378465.0,588.0
167043,4289,85276,40696,378465.0,588.0
667969,6261,411722,40698,59708.0,498.0
584418,1665,219721,40698,59708.0,664.0
569917,4280,399113,40698,59708.0,598.0
555961,6261,224042,40698,59708.0,664.0
777596,1665,220090,40698,59708.0,664.0
809412,6261,392416,40698,59708.0,830.0
668100,1665,227265,40698,59708.0,564.0
515719,1665,222512,40698,59708.0,664.0
668098,1665,409321,40698,59708.0,564.0
552154,6261,219721,40698,59708.0,630.0
542246,4280,227838,40698,59708.0,464.0
542116,6261,224175,40698,59708.0,664.0
130967,6708,80888,40701,115884.0,35.5
419273,6712,406749,40701,116477.0,498.0
87034,6683,80888,40701,86790.0,68.0
418408,6682,80888,40701,86790.0,39.99
399297,5257,406749,40701,94745.0,72.0
401861,5257,80888,40701,94745.0,45.0
88444,4308,80888,40701,116477.0,10.0
88454,6718,80888,40701,72571.0,9.0
436594,5257,80888,40701,93456.0,65.0
88457,6718,80888,40701,111455.0,3.99
418465,5257,80888,40701,94745.0,53.0
386043,6718,406749,40701,72571.0,9.0
88438,4308,80888,40701,221679.0,21.0
87036,5257,80888,40701,94745.0,27.0
413820,332,80888,40701,221679.0,99.0
436689,6683,80888,40701,86790.0,43.8
88451,6718,80888,40701,93456.0,7.0
413838,11406,80888,40701,221679.0,25.8
402563,6712,406749,40701,125083.0,52.0
393849,11412,302817,40701,94745.0,80.0
418467,6725,80888,40701,167441.0,8.0
418435,12269,80888,40701,72571.0,125.0
418466,5257,80888,40701,94745.0,63.0
436535,12281,80888,40701,72571.0,69.0
88432,5257,80888,40701,92266.0,19.0
86768,6718,80888,40701,72571.0,8.2
92475,6682,80888,40701,86790.0,78.0
418434,6713,80888,40701,170436.0,46.0
87529,6715,80888,40701,170436.0,18.0
413306,4308,302817,40701,92266.0,86.0
88450,6733,80888,40701,170436.0,17.0
87524,6724,80888,40701,72571.0,68.0
87500,6713,80888,40701,167441.0,8.5
418406,6713,80888,40701,170436.0,27.5
87512,6733,80888,40701,170436.0,6.0
92138,6713,80888,40701,116126.0,16.8
418463,5257,80888,40701,94745.0,39.2
418432,5257,80888,40701,94745.0,88.0
398299,5257,302817,40701,94745.0,39.2
229450,7621,410082,40709,218893.0,34.0
325376,10855,324796,40709,218893.0,33.25
255514,10855,386873,40709,93752.0,35.8
204422,10855,288767,40709,218893.0,133.0
254571,10855,286705,40709,93752.0,35.8
283836,7621,280691,40709,218893.0,136.0
687121,10855,369399,40709,218893.0,135.0
531164,10855,325751,40709,309743.0,330.0
115637,7571,410082,40709,276986.0,16.8
480752,6512,56033,40712,22717.0,498.0
195075,6509,56033,40712,22717.0,648.0
429473,12371,386880,40712,22717.0,498.0
134097,5787,245352,40717,313939.0,2188.0
253948,10752,245352,40717,313939.0,738.0
136968,7758,245352,40717,313939.0,579.0
256046,10752,306822,40717,313939.0,838.0
722968,4520,386884,40718,247789.0,108.0
27771,4732,388466,40720,324764.0,12.0
18514,4732,388051,40720,324764.0,12.0
416313,6300,388153,40721,186516.0,188.0
844938,6261,388153,40721,373449.0,239.0
835236,4282,388153,40721,186516.0,175.0
2239,10146,386888,40722,211816.0,8.0
526780,5933,389455,40723,269877.0,156.0
285654,5933,225179,40723,269877.0,156.0
30023,5467,386890,40725,388230.0,186.9
204573,5467,170414,40725,388230.0,109.0
109345,5467,187030,40725,388230.0,134.4
204609,5467,170414,40725,388230.0,110.9
201107,5467,170414,40725,388230.0,123.9
98620,5467,420045,40725,388230.0,10.0
230051,10984,389450,40727,247629.0,39.0
221785,10984,389450,40727,247629.0,40.0
286172,10981,311106,40727,247629.0,70.0
314097,10980,311105,40727,247629.0,103.0
113656,10982,389450,40727,247629.0,69.0
227031,10980,389450,40727,247629.0,60.0
85628,10984,389450,40727,247629.0,245.0
342561,10984,204049,40727,247629.0,15.0
83999,10981,389450,40727,247629.0,126.0
280917,10980,311106,40727,247629.0,140.0
340372,10984,311106,40727,247629.0,62.0
561857,10980,110959,40727,247629.0,512.0
84981,10979,389450,40727,247629.0,35.0
280929,10980,311106,40727,247629.0,512.0
233963,10980,389450,40727,247629.0,566.0
340353,10980,311106,40727,247629.0,408.0
605245,10982,386892,40727,247629.0,39.0
233957,10980,389450,40727,247629.0,190.0
438945,10981,308132,40727,247629.0,70.0
84009,10981,389450,40727,247629.0,125.0
221801,10982,389450,40727,247629.0,39.0
296967,10984,311106,40727,247629.0,15.0
845778,10984,386892,40727,247629.0,39.0
846063,10980,386892,40727,247629.0,188.0
269843,10980,311106,40727,247629.0,188.0
84391,10981,389450,40727,247629.0,588.0
280670,10980,311823,40727,247629.0,512.0
97371,10981,204049,40727,247629.0,70.0
84990,10984,389450,40727,247629.0,358.0
439807,10979,311106,40727,247629.0,460.0
231642,10984,389450,40727,247629.0,390.0
428056,10984,311106,40727,247629.0,39.0
269540,10980,308132,40727,247629.0,188.0
44915,10150,399700,40744,230120.0,23.0
186413,688,399700,40744,374225.0,39.0
60593,10150,399700,40744,318112.0,17.5
215509,6423,387896,40759,260941.0,148.0
