user,time_stamp,btag,cate,brand
540808,1493796361,pv,6111,124290
540808,1493796360,pv,6111,124290
254258,1493792205,buy,6111,124290
93687,1493781944,pv,6111,124290
93687,1493782556,pv,6111,124290
93687,1493782589,pv,6111,124290
93687,1493782643,pv,6111,124290
93687,1493782987,pv,6111,124290
502401,1493798944,pv,6111,124290
502401,1493798931,pv,6111,124290
1094545,1493810835,pv,6111,124290
1094545,1493810909,pv,6111,124290
226371,1493807848,pv,6111,124290
703021,1493817264,cart,6111,124290
973444,1493806631,pv,6111,124290
1049676,1493815681,pv,6111,124290
387616,1493824855,pv,6111,124290
476897,1493790881,pv,6111,124290
1113183,1493804028,buy,6111,124290
21441,1493805717,pv,6111,124290
628798,1493823183,cart,6111,124290
93687,1493783116,buy,6111,124290
93687,1493782728,buy,6111,124290
93687,1493782145,buy,6111,124290
538884,1493801030,pv,6111,124290
825791,1493782730,cart,6111,124290
1113703,1493786446,pv,6111,124290
254258,1493791846,pv,6111,124290
421121,1493820133,pv,6111,124290
658044,1493818798,pv,6111,124290
602259,1493777666,pv,6111,124290
602259,1493777660,pv,6111,124290
602259,1493777653,pv,6111,124290
602259,1493777639,pv,6111,124290
602259,1493777598,pv,6111,124290
602259,1493777711,pv,6111,124290
1113183,1493803791,pv,6111,124290
1113183,1493803795,pv,6111,124290
1113183,1493803844,pv,6111,124290
1113183,1493803878,pv,6111,124290
1113183,1493803894,pv,6111,124290
1113183,1493803941,pv,6111,124290
1113183,1493803997,pv,6111,124290
819177,1493792295,pv,6111,124290
819177,1493792204,pv,6111,124290
819177,1493792287,pv,6111,124290
538794,1493780910,pv,6111,124290
1073874,1493805846,pv,6111,124290
628798,1493823181,pv,6111,124290
628798,1493823178,pv,6111,124290
628798,1493823134,pv,6111,124290
628798,1493823119,pv,6111,124290
628798,1493823089,pv,6111,124290
628798,1493823085,pv,6111,124290
628798,1493823080,pv,6111,124290
628798,1493823183,pv,6111,124290
628798,1493825457,pv,6111,124290
628798,1493823076,pv,6111,124290
1109340,1493790599,pv,6111,124290
489735,1493735742,pv,6111,124290
751361,1493793305,pv,6111,124290
658044,1493818795,cart,6111,124290
223181,1493782411,pv,6111,124290
590852,1493791682,pv,6111,124290
104195,1493803156,pv,6111,124290
807833,1493820297,pv,6111,124290
807833,1493820317,pv,6111,124290
703021,1493817265,pv,6111,124290
377556,1493803432,pv,6111,124290
377556,1493803424,pv,6111,124290
377556,1493803421,pv,6111,124290
798824,1493794048,pv,6111,124290
358475,1493818649,pv,6111,124290
483136,1493794085,pv,6111,124290
483136,1493794043,pv,6111,124290
1094545,1493810816,cart,6111,124290
819177,1493792267,buy,6111,124290
825791,1493782726,pv,6111,124290
725623,1493823571,pv,6111,124290
436689,1493805711,pv,6111,124290
67155,1493805124,pv,6111,124290
67155,1493804724,pv,6111,124290
67155,1493804717,pv,6111,124290
251265,1493815092,pv,6111,124290
251265,1493815146,pv,6111,124290
251265,1493815189,pv,6111,124290
251265,1493815123,pv,6111,124290
421121,1493776814,buy,6111,124290
699264,1493779711,pv,7346,414371
699264,1493779889,pv,7346,414371
382430,1493781089,pv,4533,126782
298761,1493799016,pv,5177,281897
298761,1493798954,pv,5177,281897
298761,1493798943,pv,5177,281897
298761,1493798919,pv,5177,281897
218933,1493785807,pv,5474,116315
218933,1493785808,pv,5474,116315
218933,1493785809,pv,5474,116315
218933,1493785773,pv,5474,116315
218933,1493785775,pv,5474,116315
750015,1493800575,pv,5474,116315
261413,1493790845,pv,9713,223401
151124,1493799277,pv,6194,388162
524017,1493769877,pv,6457,264043
524017,1493769893,pv,6457,264043
346245,1493813420,pv,6379,459016
492591,1493799642,pv,1809,21354
796083,1493787197,pv,1809,21354
796083,1493787209,pv,1809,21354
796083,1493787507,pv,1809,21354
325601,1493773419,pv,1809,21354
422663,1493776248,pv,1809,21354
12737,1493825081,pv,1809,21354
12737,1493825087,pv,1809,21354
1981,1493779223,pv,1809,21354
206737,1493768333,pv,6682,306141
206737,1493768382,pv,6682,306141
144470,1493744200,pv,6261,13674
109328,1493815645,pv,6343,420702
773550,1493815451,pv,6343,420702
45579,1493799751,pv,6343,420702
723489,1493778599,pv,6343,420702
715382,1493764908,pv,6343,420702
715382,1493764939,pv,6343,420702
330531,1493788276,pv,5956,394471
804963,1493822202,pv,11752,335394
804963,1493826866,pv,11752,335394
337022,1493823472,pv,4291,355038
337022,1493823475,pv,4291,355038
378283,1493804281,pv,4291,355038
337022,1493823472,fav,4291,355038
726761,1493792634,pv,6338,357711
356117,1493823262,pv,6338,357711
300923,1493801138,pv,6338,357711
717460,1493799123,pv,6338,357711
211023,1493793521,pv,6338,357711
853209,1493772739,pv,7747,435799
189617,1493814908,pv,7747,435799
189617,1493815117,pv,7747,435799
313876,1493795980,pv,7747,435799
255863,1493781527,pv,7747,435799
255863,1493781522,pv,7747,435799
1104814,1493764529,pv,6245,124105
1104814,1493764561,pv,6245,124105
1104814,1493764547,pv,6245,124105
1104814,1493764546,pv,6245,124105
1104814,1493764541,pv,6245,124105
721149,1493818664,pv,6776,53225
708028,1493796011,pv,6578,16571
712556,1493825676,pv,9784,273735
336245,1493760372,pv,9784,273735
799804,1493785130,pv,6172,327671
1059358,1493811473,pv,6172,327671
103072,1493778932,pv,6172,327671
103072,1493778905,pv,6172,327671
103072,1493778925,pv,6172,327671
103072,1493778933,pv,6172,327671
307138,1493807231,buy,6845,208095
388690,1493779176,pv,6845,208095
628644,1493795413,pv,6845,208095
737311,1493772520,pv,1180,74178
737311,1493772607,pv,1180,74178
737311,1493772478,pv,1180,74178
737311,1493772484,pv,1180,74178
737311,1493772483,pv,1180,74178
737311,1493772665,pv,1180,74178
737311,1493772480,pv,1180,74178
737311,1493772462,pv,1180,74178
737311,1493772465,pv,1180,74178
737311,1493772517,pv,1180,74178
737311,1493772467,pv,1180,74178
737311,1493772613,buy,1180,74178
395604,1493749437,pv,2200,132489
1014068,1493797141,pv,7034,190950
1014068,1493795182,pv,7034,190950
1014068,1493795186,pv,7034,190950
1014068,1493795259,pv,7034,190950
1014068,1493795286,pv,7034,190950
1014068,1493795109,pv,7034,190950
1014068,1493795108,pv,7034,190950
1014068,1493795060,pv,7034,190950
1014068,1493795298,pv,7034,190950
1014068,1493795045,pv,7034,190950
1014068,1493797038,pv,7034,190950
1014068,1493795152,pv,7034,190950
464849,1493818706,pv,7034,190950
986810,1493815358,pv,7034,190950
1014068,1493797170,buy,7034,190950
404673,1493795951,pv,12622,459125
462078,1493795273,pv,11156,74120
462078,1493795295,cart,11156,74120
973272,1493797262,pv,5339,286585
296650,1493794631,pv,4505,23350
296650,1493794633,pv,4505,23350
42942,1493779940,cart,4505,23350
296650,1493794652,cart,4505,23350
463285,1493777531,pv,4505,23350
463285,1493777532,pv,4505,23350
42942,1493779922,pv,4505,23350
42942,1493779921,pv,4505,23350
42942,1493812752,pv,4505,23350
352073,1493788262,cart,7208,11912
1125849,1493816413,pv,7208,11912
352073,1493788228,pv,7208,11912
352073,1493788235,pv,7208,11912
352073,1493788260,pv,7208,11912
295651,1493794241,pv,7208,11912
295651,1493794258,pv,7208,11912
295651,1493794251,pv,7208,11912
295651,1493794245,pv,7208,11912
295651,1493794244,pv,7208,11912
295651,1493794239,pv,7208,11912
295651,1493794229,pv,7208,11912
295651,1493794234,pv,7208,11912
295651,1493794236,pv,7208,11912
721645,1493826785,pv,7208,11912
140532,1493797483,pv,2586,299101
432819,1493796791,pv,4755,222406
432819,1493796742,pv,4755,222406
432819,1493796764,fav,4755,222406
828060,1493801420,pv,6544,302271
828060,1493801435,pv,6544,302271
828060,1493801441,pv,6544,302271
406750,1493801289,cart,6544,302271
406750,1493801303,pv,6544,302271
406750,1493802346,pv,6544,302271
406750,1493802343,pv,6544,302271
406750,1493802348,pv,6544,302271
406750,1493802347,pv,6544,302271
541300,1493766562,pv,2792,31292
1012329,1493784092,pv,2792,31292
397614,1493813342,pv,2792,31292
634975,1493786368,pv,2792,31292
997522,1493780990,pv,8174,399849
104911,1493807914,pv,8174,399849
104911,1493807899,pv,8174,399849
867532,1493819177,pv,8174,399849
172096,1493824472,pv,8174,399849
172096,1493824497,pv,8174,399849
172096,1493824482,pv,8174,399849
510730,1493812536,pv,8174,399849
1047051,1493815031,pv,8174,399849
412273,1493795225,pv,5871,312795
412273,1493795247,pv,5871,312795
266487,1493804361,pv,8188,28290
818659,1493818375,pv,1673,372184
783222,1493772425,cart,1491,174983
783222,1493772430,pv,1491,174983
783222,1493772446,pv,1491,174983
1121538,1493783627,pv,7070,86015
1121538,1493783586,pv,7070,86015
1121538,1493783365,pv,7070,86015
1121538,1493783328,pv,7070,86015
1096442,1493788928,pv,7070,86015
535150,1493817339,pv,7070,86015
535150,1493817350,pv,7070,86015
491650,1493770304,pv,7070,86015
491650,1493770283,pv,7070,86015
491650,1493770077,pv,7070,86015
491650,1493770073,pv,7070,86015
695698,1493802228,pv,7070,86015
695698,1493818542,pv,7070,86015
695698,1493802167,pv,7070,86015
695698,1493802145,pv,7070,86015
695698,1493802137,pv,7070,86015
695698,1493800679,pv,7070,86015
695698,1493809278,pv,7070,86015
695698,1493818374,pv,7070,86015
695698,1493818430,pv,7070,86015
695698,1493818541,pv,7070,86015
695698,1493818511,pv,7070,86015
1124963,1493797346,pv,7070,86015
1124963,1493797354,pv,7070,86015
1124963,1493797361,pv,7070,86015
260870,1493818623,pv,11302,88057
1025713,1493801151,pv,4651,381456
1128462,1493744426,pv,8925,96975
1128462,1493742755,pv,8925,96975
1045574,1493787086,pv,9639,264120
43283,1493821150,pv,6261,59268
728660,1493773079,pv,4302,87291
830485,1493816501,pv,5852,89537
924818,1493824257,pv,6412,397269
924818,1493824190,pv,6412,397269
924818,1493824252,pv,6412,397269
924818,1493824256,cart,6412,397269
916573,1493790230,pv,6433,94310
701914,1493795412,pv,6433,94310
701914,1493795403,pv,6433,94310
44273,1493816600,pv,6433,94310
2601,1493804477,pv,6433,94310
2601,1493804488,pv,6433,94310
2601,1493804480,pv,6433,94310
67953,1493819466,pv,6433,94310
565411,1493794988,pv,6433,94310
398718,1493821298,pv,6433,94310
164581,1493816968,pv,6433,94310
164581,1493816988,pv,6433,94310
474265,1493824406,pv,6433,94310
1070855,1493823978,pv,6240,145240
1070855,1493817380,pv,6240,145240
1070855,1493817392,pv,6240,145240
1070855,1493823987,pv,6240,145240
473458,1493798812,pv,11606,58362
19052,1493776205,pv,11089,279339
798714,1493787535,pv,1259,227601
153216,1493775176,pv,7845,329332
1075470,1493759359,pv,6111,369167
802263,1493810318,buy,4477,446776
802263,1493810724,buy,4477,446776
957000,1493803452,pv,4477,446776
957000,1493803443,pv,4477,446776
957000,1493803427,pv,4477,446776
802263,1493809347,pv,4477,446776
802263,1493810456,pv,4477,446776
957000,1493803451,cart,4477,446776
232869,1493812747,pv,10939,188196
232869,1493812706,pv,10939,188196
232869,1493812708,pv,10939,188196
232869,1493812746,pv,10939,188196
232869,1493812867,pv,10939,188196
232869,1493812600,pv,10939,188196
232869,1493812605,pv,10939,188196
232869,1493812867,cart,10939,188196
88138,1493789730,pv,10939,188196
1010121,1493822611,pv,10939,188196
1010121,1493822493,pv,10939,188196
1010121,1493822481,pv,10939,188196
65857,1493815859,pv,10939,188196
65857,1493815952,pv,10939,188196
65857,1493815999,pv,10939,188196
65857,1493815949,pv,10939,188196
88138,1493789735,cart,10939,188196
424519,1493802418,pv,6136,47892
424519,1493802430,pv,6136,47892
424519,1493802507,pv,6136,47892
660277,1493778343,pv,310,151944
352186,1493788868,pv,6967,93403
352186,1493788878,pv,6967,93403
103504,1493822048,pv,11309,322299
103504,1493823038,pv,11309,322299
103504,1493822379,pv,11309,322299
103504,1493822362,pv,11309,322299
103504,1493822341,pv,11309,322299
1062252,1493790201,pv,13,38460
722297,1493814184,pv,6198,168008
722297,1493814153,pv,6198,168008
722297,1493814161,cart,6198,168008
1033363,1493785823,pv,7270,340241
1033363,1493785822,pv,7270,340241
1033363,1493785791,pv,7270,340241
1033363,1493785800,pv,7270,340241
672388,1493764917,pv,5946,95632
389803,1493787972,pv,6240,174867
542514,1493767173,pv,6240,174867
521177,1493819788,pv,4251,123526
729041,1493784724,pv,2792,31292
729041,1493784689,pv,2792,31292
259237,1493779915,pv,9493,163801
12175,1493810243,pv,5533,440710
12175,1493810205,pv,5533,440710
12175,1493811497,pv,5533,440710
422004,1493812369,pv,10979,408366
405196,1493796221,pv,6682,233153
314708,1493793176,pv,6421,269810
1092328,1493769464,pv,6421,269810
372348,1493824706,pv,8932,229402
1121698,1493809072,pv,7885,48502
1121698,1493809057,pv,7885,48502
52826,1493775887,pv,4309,184688
52826,1493775812,pv,4309,184688
52826,1493775923,buy,4309,184688
342354,1493812799,pv,4530,289060
342354,1493812898,pv,4530,289060
342354,1493812840,pv,4530,289060
637624,1493783131,pv,6261,449388
637624,1493769652,pv,6261,449388
1105663,1493819343,pv,5787,135749
1105663,1493819666,pv,5787,135749
1105663,1493819268,pv,5787,135749
1105663,1493819352,pv,5787,135749
1105663,1493819243,pv,5787,135749
1105663,1493819266,pv,5787,135749
988215,1493785238,pv,9494,412879
349254,1493763847,pv,5775,162774
68499,1493809895,pv,11310,92055
418305,1493805598,pv,11310,92055
418305,1493805611,pv,11310,92055
785851,1493810497,pv,2241,343606
785851,1493810501,pv,2241,343606
19156,1493805774,pv,2241,343606
785851,1493810497,fav,2241,343606
923433,1493805750,pv,8919,332695
1049470,1493795158,pv,8919,332695
369162,1493783266,pv,8919,332695
369162,1493783313,pv,8919,332695
369162,1493758193,pv,8919,332695
369162,1493758248,pv,8919,332695
369162,1493758280,pv,8919,332695
369162,1493758335,pv,8919,332695
369162,1493758337,pv,8919,332695
369162,1493758210,pv,8919,332695
369162,1493758432,pv,8919,332695
295048,1493767155,pv,7209,234775
830352,1493785189,pv,7209,234775
938396,1493817294,pv,7209,234775
938396,1493817456,pv,7209,234775
227929,1493807480,pv,7209,234775
936956,1493763521,pv,7209,234775
333500,1493817279,pv,7209,234775
547210,1493818915,pv,7209,234775
547210,1493818896,pv,7209,234775
596421,1493764549,pv,11339,65163
539720,1493801911,pv,11339,65163
1031265,1493735118,pv,6380,421711
1031265,1493735093,pv,6380,421711
596713,1493826335,pv,7645,220468
965177,1493822863,pv,7645,220468
965177,1493822446,pv,7645,220468
965177,1493822563,pv,7645,220468
1073215,1493797443,pv,7645,220468
276845,1493778256,cart,5485,55417
276845,1493778281,pv,5485,55417
276845,1493778382,pv,5485,55417
276845,1493778226,pv,5485,55417
276845,1493778189,pv,5485,55417
276845,1493778225,pv,5485,55417
276845,1493778156,pv,5485,55417
276845,1493778137,pv,5485,55417
276845,1493778250,pv,5485,55417
276845,1493778288,pv,5485,55417
276845,1493778169,pv,5485,55417
276845,1493778184,pv,5485,55417
276845,1493778317,pv,5485,55417
276845,1493778351,pv,5485,55417
586218,1493819120,pv,4594,184415
586218,1493819900,pv,4594,184415
586218,1493819923,pv,4594,184415
586218,1493819956,pv,4594,184415
511986,1493810307,pv,11156,42204
511986,1493810315,pv,11156,42204
1001236,1493793603,pv,5436,314360
765733,1493805736,pv,8169,359201
859921,1493780406,pv,6246,301640
197314,1493802429,buy,1669,431560
1048829,1493802916,pv,9687,11536
1062356,1493822057,pv,6092,330437
1062356,1493822045,pv,6092,330437
1062356,1493822074,pv,6092,330437
191587,1493811280,pv,8197,248198
673283,1493819497,pv,261,50329
673283,1493819517,pv,261,50329
673283,1493819547,buy,261,50329
25066,1493774616,pv,11447,425322
1006415,1493768989,pv,11447,425322
608455,1493825656,pv,11447,425322
297347,1493779360,pv,4922,298103
297347,1493779365,pv,4922,298103
297347,1493779377,pv,4922,298103
297347,1493779376,pv,4922,298103
297347,1493779328,pv,4922,298103
297347,1493779414,pv,4922,298103
297347,1493779554,pv,4922,298103
1049311,1493777195,pv,1147,377327
813868,1493822944,pv,12902,122427
759261,1493770917,pv,11424,95335
161256,1493820427,pv,5751,418147
161256,1493808005,pv,5751,418147
161256,1493808500,pv,5751,418147
161256,1493808375,pv,5751,418147
192677,1493779938,pv,4370,224542
743447,1493825395,pv,6423,97473
474898,1493754505,pv,9494,210239
474898,1493754520,pv,9494,210239
474898,1493754521,pv,9494,210239
474898,1493754502,pv,9494,210239
615249,1493778077,pv,9494,210239
1001945,1493823557,pv,4283,116234
1086327,1493788761,pv,9264,2360
313653,1493783951,pv,6251,87120
573989,1493786732,fav,4627,347597
573989,1493787436,pv,4627,347597
573989,1493786685,pv,4627,347597
1052410,1493778991,pv,6407,142740
1052410,1493778809,pv,6407,142740
1052410,1493778802,pv,6407,142740
1052410,1493778784,pv,6407,142740
1052410,1493778773,pv,6407,142740
1052410,1493778768,pv,6407,142740
1052410,1493778758,pv,6407,142740
1052410,1493778750,pv,6407,142740
1052410,1493778742,pv,6407,142740
1052410,1493778705,pv,6407,142740
1052410,1493778693,pv,6407,142740
1052410,1493778810,pv,6407,142740
1052410,1493778815,pv,6407,142740
1052410,1493778863,pv,6407,142740
1052410,1493778872,pv,6407,142740
1052410,1493778882,pv,6407,142740
1052410,1493778955,pv,6407,142740
1052410,1493778956,pv,6407,142740
1052410,1493778967,pv,6407,142740
1052410,1493778980,pv,6407,142740
1052410,1493778985,pv,6407,142740
1052410,1493778994,pv,6407,142740
1070334,1493790438,pv,6295,59737
1070334,1493790452,pv,6295,59737
1037719,1493802053,pv,1285,187858
1037719,1493802410,pv,1285,187858
1037719,1493789429,pv,1285,187858
1037719,1493801806,pv,1285,187858
1037719,1493802405,pv,1285,187858
1133344,1493802259,pv,6152,252916
449185,1493785967,pv,6152,252916
312643,1493797380,buy,2468,269533
687902,1493803450,pv,2468,269533
312643,1493796906,pv,2468,269533
312643,1493796979,pv,2468,269533
312643,1493797007,pv,2468,269533
312643,1493793784,pv,2468,269533
39917,1493806671,pv,7184,114210
739593,1493813140,pv,4622,114642
739593,1493813063,pv,4622,114642
608729,1493824275,pv,4289,96267
608729,1493824302,pv,4289,96267
996629,1493805678,pv,9784,103200
996629,1493805679,pv,9784,103200
996629,1493805677,fav,9784,103200
498522,1493815513,pv,6261,99685
89545,1493789114,buy,5944,274253
89545,1493788921,pv,5944,274253
89545,1493788999,pv,5944,274253
89545,1493789075,pv,5944,274253
89545,1493788975,pv,5944,274253
968681,1493816452,pv,5335,361590
1135149,1493795221,pv,5335,361590
710821,1493785119,pv,1044,142526
710821,1493785124,pv,1044,142526
995790,1493809439,pv,4297,81559
709062,1493781258,pv,11575,291617
1012247,1493802531,pv,7875,335394
985546,1493812742,pv,4520,105089
185998,1493797991,pv,4520,105089
185998,1493797937,pv,4520,105089
324827,1493777979,pv,6281,109051
119971,1493812685,pv,6281,109051
657982,1493821328,pv,6408,19295
